order_item_id,order_id,product_id,quantity,unit_price_at_purchase
32351,12952,916,1,4904.69
32352,12952,1641,1,1594.45
32353,12952,417,4,622.91
32354,12953,180,2,993.26
32355,12953,933,5,2246.96
32356,12954,438,3,3390.29
32357,12954,467,2,2910.18
32358,12955,653,5,601.62
32359,12956,1261,2,2089.43
32360,12956,1148,1,180.53
32361,12957,334,4,3189.75
32362,12958,241,1,3425.75
32363,12958,1407,5,3721.74
32364,12958,1144,5,4026.0
32365,12959,1298,5,1317.79
32366,12959,1874,1,2038.67
32367,12960,1537,4,3391.26
32368,12961,1121,4,421.04
32369,12961,154,3,696.76
32370,12961,1462,2,2981.58
32371,12962,291,5,4479.15
32372,12962,433,2,4118.38
32373,12962,1677,4,762.02
32374,12962,1967,4,3118.21
32375,12963,1334,5,3114.64
32376,12963,1219,2,2455.23
32377,12963,1418,1,203.29
32378,12963,968,2,967.88
32379,12964,1122,2,246.03
32380,12964,391,1,545.65
32381,12964,1935,4,3969.15
32382,12965,94,2,4398.2
32383,12966,632,3,2090.66
32384,12967,1046,4,1033.59
32385,12967,131,3,3366.57
32386,12967,23,3,3810.13
32387,12968,829,5,2028.46
32388,12968,1817,3,3240.09
32389,12968,1896,2,2418.5
32390,12969,1873,2,1879.53
32391,12969,1313,3,3428.82
32392,12969,785,1,3741.23
32393,12970,1734,1,2616.27
32394,12970,185,4,1050.24
32395,12970,497,3,461.87
32396,12971,1189,4,1492.95
32397,12971,834,4,4957.63
32398,12971,1577,5,661.29
32399,12971,167,4,2818.25
32400,12972,77,3,2924.08
32401,12972,481,4,976.31
32402,12973,809,2,2650.83
32403,12973,170,3,2609.26
32404,12974,139,4,4060.43
32405,12974,589,2,67.26
32406,12975,869,2,921.33
32407,12975,1186,3,4015.15
32408,12975,371,5,1990.52
32409,12976,220,4,1145.38
32410,12977,383,1,1596.95
32411,12977,743,3,1984.38
32412,12977,169,5,1877.04
32413,12977,1340,3,1567.91
32414,12978,1059,4,4118.26
32415,12978,1406,5,449.18
32416,12978,1590,5,3842.98
32417,12979,173,4,3873.68
32418,12979,418,5,4097.68
32419,12979,1952,5,2454.26
32420,12980,932,1,2826.61
32421,12981,320,4,2079.78
32422,12981,728,4,1471.48
32423,12981,1155,2,2298.98
32424,12982,650,1,2104.28
32425,12982,290,1,2858.24
32426,12982,404,5,2513.11
32427,12982,1189,5,1492.95
32428,12983,79,5,2248.46
32429,12984,1425,3,2840.04
32430,12984,1986,2,3350.49
32431,12984,1885,1,2638.54
32432,12984,1482,1,1214.75
32433,12985,1653,2,2502.15
32434,12985,1762,1,950.9
32435,12985,1712,1,2539.81
32436,12986,544,3,3895.28
32437,12987,199,2,226.91
32438,12988,308,4,3447.18
32439,12989,450,1,420.78
32440,12989,1131,5,2688.83
32441,12989,1384,5,4380.18
32442,12989,818,4,1691.29
32443,12990,896,1,112.96
32444,12990,1062,2,158.0
32445,12991,865,2,2229.18
32446,12991,1000,2,1180.66
32447,12992,1434,1,1186.26
32448,12993,1355,5,4828.7
32449,12993,941,4,2910.35
32450,12993,420,1,1799.73
32451,12994,136,5,3496.33
32452,12994,607,5,4648.41
32453,12994,850,1,34.16
32454,12995,1811,4,313.27
32455,12995,1312,5,3510.23
32456,12995,1959,4,2299.44
32457,12995,769,1,4199.98
32458,12996,494,3,2401.93
32459,12996,824,4,2349.66
32460,12997,1311,2,4424.0
32461,12997,1962,3,1588.31
32462,12997,283,4,3371.58
32463,12997,1776,4,867.72
32464,12998,185,3,1050.24
32465,12999,8,4,3454.02
32466,12999,1508,4,3515.38
32467,13000,1844,5,511.61
32468,13000,1873,3,2032.74
32469,13000,958,3,786.16
32470,13001,463,1,2238.21
32471,13001,900,1,3184.82
32472,13001,891,4,2534.47
32473,13001,754,1,1620.48
32474,13002,531,5,1161.66
32475,13002,97,1,647.68
32476,13002,741,4,3043.25
32477,13003,36,3,1798.08
32478,13004,1855,1,3029.14
32479,13004,91,5,1342.66
32480,13004,1592,3,1277.58
32481,13005,961,3,4383.36
32482,13005,1066,5,4382.58
32483,13005,890,4,1942.86
32484,13005,915,1,4241.85
32485,13006,179,5,3052.29
32486,13006,858,3,4288.06
32487,13006,1213,4,2208.1
32488,13007,219,1,3445.3
32489,13008,230,4,1092.51
32490,13008,1275,4,1634.7
32491,13008,73,2,700.9
32492,13009,1046,3,1159.16
32493,13009,975,3,2088.67
32494,13009,1065,4,1311.59
32495,13009,1840,1,923.76
32496,13010,1018,5,4664.27
32497,13011,872,3,1346.22
32498,13011,2000,4,849.72
32499,13012,939,2,161.24
32500,13013,1328,2,1629.06
32501,13013,486,4,499.57
32502,13013,1823,2,788.45
32503,13014,692,4,4629.69
32504,13014,1716,3,1920.57
32505,13014,1036,1,4112.89
32506,13014,1476,4,2709.79
32507,13015,869,1,1049.71
32508,13015,1537,3,3391.26
32509,13016,627,2,3263.19
32510,13016,1918,2,4282.99
32511,13016,953,1,2657.48
32512,13016,510,4,2677.13
32513,13017,587,5,3620.3
32514,13018,274,3,88.25
32515,13018,1279,5,2423.46
32516,13018,1348,4,186.86
32517,13018,549,2,430.86
32518,13019,1409,5,808.73
32519,13019,331,1,170.77
32520,13019,1210,5,3696.95
32521,13019,1451,2,95.51
32522,13020,346,5,1901.86
32523,13020,198,1,1120.87
32524,13021,1787,3,3811.84
32525,13021,1237,2,3586.41
32526,13021,1426,2,2840.77
32527,13022,1855,2,3510.07
32528,13023,741,5,3043.25
32529,13023,1756,5,2179.25
32530,13023,920,1,1699.61
32531,13023,619,2,3976.89
32532,13024,444,5,4232.65
32533,13024,1351,5,2492.74
32534,13024,859,1,4439.46
32535,13025,686,1,3703.01
32536,13026,1768,4,3632.43
32537,13026,1190,2,1811.73
32538,13027,379,1,323.37
32539,13028,1267,3,4516.38
32540,13028,552,5,3735.2
32541,13029,1676,4,342.22
32542,13029,1059,4,3710.96
32543,13029,772,4,3329.43
32544,13029,1306,5,3280.58
32545,13030,241,4,3425.75
32546,13031,217,3,657.68
32547,13032,296,3,2266.44
32548,13032,477,5,4760.62
32549,13032,321,5,3067.08
32550,13032,1680,2,1224.93
32551,13033,359,3,4464.57
32552,13034,1069,3,4944.78
32553,13034,761,1,1097.43
32554,13034,724,5,3238.66
32555,13035,744,3,2156.28
32556,13035,460,3,4443.01
32557,13035,657,1,1698.74
32558,13036,51,3,2912.21
32559,13036,1572,1,1768.61
32560,13036,405,3,2282.13
32561,13036,301,3,836.4
32562,13037,910,2,1668.52
32563,13037,1584,5,4258.11
32564,13037,1975,2,3658.73
32565,13037,85,5,1381.91
32566,13038,484,4,1747.44
32567,13038,1885,1,2403.89
32568,13039,1202,3,3015.22
32569,13039,896,5,123.66
32570,13040,1085,5,3432.16
32571,13040,490,5,1492.12
32572,13041,1293,1,1304.75
32573,13041,1631,4,4490.57
32574,13041,259,1,3788.75
32575,13041,157,1,4489.54
32576,13042,592,4,3577.8
32577,13042,134,1,1940.05
32578,13042,1651,2,1559.53
32579,13042,1915,4,3122.45
32580,13043,75,3,50.34
32581,13043,1424,1,3150.8
32582,13043,443,4,4944.73
32583,13043,277,2,2853.84
32584,13044,1204,2,4942.73
32585,13044,766,4,3227.33
32586,13044,166,4,2028.89
32587,13044,162,5,980.62
32588,13045,76,2,688.1
32589,13045,353,4,3480.85
32590,13046,1290,3,104.8
32591,13046,976,2,1872.2
32592,13046,620,2,2983.14
32593,13046,1080,3,4797.15
32594,13047,1463,4,4311.37
32595,13047,1167,1,2893.83
32596,13047,1537,1,3391.26
32597,13048,1816,1,1970.73
32598,13048,1994,3,2922.98
32599,13048,1187,2,3486.78
32600,13049,1819,3,118.88
32601,13049,1850,5,3786.95
32602,13050,1855,2,3510.07
32603,13050,281,2,4959.48
32604,13050,1461,1,2888.94
32605,13050,114,2,3138.55
32606,13051,1985,1,4565.54
32607,13051,1455,4,3979.1
32608,13051,1073,2,1327.8
32609,13052,1507,4,526.19
32610,13053,1622,1,1435.95
32611,13053,1319,5,457.3
32612,13054,1244,4,2169.15
32613,13054,77,1,2924.08
32614,13054,1098,4,4207.38
32615,13055,286,3,4563.87
32616,13055,1102,3,4297.06
32617,13056,300,5,2393.53
32618,13056,678,2,3742.53
32619,13056,436,3,3080.84
32620,13057,1926,1,3156.81
32621,13057,1859,4,369.58
32622,13058,388,4,475.38
32623,13058,440,1,4235.09
32624,13058,1602,4,2345.83
32625,13059,101,4,4125.78
32626,13059,1338,2,2157.79
32627,13059,1759,1,290.64
32628,13059,958,2,647.93
32629,13060,863,3,1716.88
32630,13061,1317,1,4464.53
32631,13061,423,3,1441.03
32632,13061,1468,4,2274.06
32633,13061,732,1,3185.96
32634,13062,965,1,1691.03
32635,13062,746,3,4857.48
32636,13063,45,4,3512.85
32637,13063,194,2,85.23
32638,13063,263,2,4797.79
32639,13063,306,4,2895.92
32640,13064,1352,2,377.73
32641,13064,473,5,4766.17
32642,13064,783,5,41.05
32643,13065,1703,4,3435.52
32644,13065,1711,1,3091.29
32645,13065,1055,5,4800.5
32646,13066,1522,2,1931.12
32647,13066,9,4,765.43
32648,13066,864,1,1153.96
32649,13067,1866,4,3049.22
32650,13067,141,1,1474.45
32651,13067,1573,3,2737.95
32652,13068,1353,2,2284.8
32653,13068,570,2,2071.01
32654,13068,949,5,3259.59
32655,13068,1658,4,1105.04
32656,13069,1926,2,3156.81
32657,13069,742,1,1149.62
32658,13069,1200,3,2580.26
32659,13070,835,2,824.78
32660,13071,868,5,991.31
32661,13071,167,4,2818.25
32662,13071,630,1,2446.22
32663,13071,709,1,1968.3
32664,13072,1408,1,1314.08
32665,13072,826,1,2668.7
32666,13072,901,5,4432.43
32667,13073,162,3,980.62
32668,13073,276,2,1435.35
32669,13073,530,4,1905.89
32670,13074,1354,1,2081.24
32671,13074,894,5,421.43
32672,13074,172,1,4966.4
32673,13075,1414,5,604.17
32674,13075,1544,1,2753.26
32675,13075,804,3,3811.41
32676,13076,1804,1,2848.61
32677,13076,843,4,1112.41
32678,13077,1290,2,121.76
32679,13077,1766,3,2112.18
32680,13077,1419,4,2348.86
32681,13078,25,4,3831.09
32682,13078,519,4,4387.05
32683,13079,1020,3,3188.65
32684,13079,1075,5,1297.7
32685,13079,510,3,2677.13
32686,13079,1255,5,3780.37
32687,13080,1432,5,4624.51
32688,13080,413,4,4118.78
32689,13080,566,1,3671.74
32690,13081,1781,4,2340.2
32691,13082,476,2,480.09
32692,13082,1084,1,2561.27
32693,13082,157,3,4489.54
32694,13082,638,5,2493.09
32695,13083,796,5,4016.74
32696,13083,873,3,4733.69
32697,13083,1194,2,472.3
32698,13083,676,3,1181.47
32699,13084,1400,2,1999.62
32700,13084,1290,4,121.76
32701,13085,957,1,4532.8
32702,13085,1182,3,3287.43
32703,13086,1228,4,1898.35
32704,13086,343,3,1428.48
32705,13086,411,5,4984.22
32706,13086,1049,5,4572.88
32707,13087,1650,5,2182.84
32708,13087,963,2,523.27
32709,13087,507,2,1671.42
32710,13088,713,1,4319.36
32711,13089,273,3,2698.03
32712,13090,1068,1,1499.27
32713,13090,1609,2,3710.26
32714,13090,1412,1,2409.48
32715,13091,771,5,289.99
32716,13091,396,2,2432.47
32717,13092,307,1,315.91
32718,13092,315,1,1031.04
32719,13093,648,2,389.29
32720,13093,289,2,2450.56
32721,13094,504,3,741.48
32722,13094,1673,5,3935.36
32723,13094,962,1,1077.29
32724,13095,1089,5,4868.96
32725,13095,227,4,3165.38
32726,13095,26,3,511.61
32727,13096,1526,1,2734.98
32728,13096,457,3,580.66
32729,13096,6,5,518.13
32730,13097,181,2,2553.82
32731,13097,1618,1,3807.37
32732,13097,44,4,3787.46
32733,13097,1267,3,4516.38
32734,13098,652,4,1904.28
32735,13098,1837,5,3671.81
32736,13098,1213,1,2018.29
32737,13099,319,1,684.29
32738,13100,69,4,814.84
32739,13100,1018,3,4664.27
32740,13101,686,5,4311.22
32741,13102,1517,5,1255.49
32742,13102,1089,1,4868.96
32743,13102,161,3,51.31
32744,13103,1706,1,3582.05
32745,13103,1751,4,371.51
32746,13104,937,3,1937.21
32747,13104,727,5,1141.07
32748,13104,506,3,4793.43
32749,13105,163,4,2717.01
32750,13105,1662,2,3160.26
32751,13105,182,2,1313.45
32752,13105,1976,5,2781.03
32753,13106,837,4,2265.42
32754,13107,1444,1,4381.89
32755,13108,1179,2,1931.5
32756,13108,710,3,4079.08
32757,13109,132,4,1956.5
32758,13110,1712,4,3108.47
32759,13110,1134,5,1592.31
32760,13110,840,4,1137.57
32761,13111,1644,4,3769.14
32762,13111,598,1,280.53
32763,13112,791,5,1394.32
32764,13112,367,2,1480.88
32765,13112,1560,3,1396.92
32766,13113,1718,1,4491.54
32767,13113,1251,3,898.05
32768,13114,1897,5,2380.1
32769,13114,49,5,2807.65
32770,13114,767,3,2160.03
32771,13114,1307,5,2522.81
32772,13115,1837,1,3783.37
32773,13115,870,5,2586.71
32774,13115,593,5,1356.01
32775,13116,36,1,1798.08
32776,13116,1225,4,1107.05
32777,13116,858,5,4288.06
32778,13116,1514,5,2850.95
32779,13117,1985,4,4565.54
32780,13117,953,4,3227.55
32781,13117,1230,5,2848.87
32782,13118,1076,2,4810.42
32783,13119,1560,3,1396.92
32784,13119,1517,4,1255.49
32785,13119,1234,3,552.76
32786,13119,1294,2,3397.16
32787,13120,707,4,1194.29
32788,13120,1436,4,4303.05
32789,13120,1376,4,1939.31
32790,13120,1952,2,2008.89
32791,13121,42,4,4443.69
32792,13122,1067,5,2688.91
32793,13122,258,2,4301.51
32794,13123,740,4,618.13
32795,13123,102,1,4320.41
32796,13123,1555,4,3690.58
32797,13123,109,2,4565.68
32798,13124,919,4,4303.03
32799,13124,785,4,3741.23
32800,13124,343,3,1428.48
32801,13125,84,5,182.72
32802,13126,1934,5,685.85
32803,13126,1593,5,4053.1
32804,13127,224,4,869.06
32805,13127,978,4,1208.96
32806,13127,917,3,3523.38
32807,13128,1112,4,3334.7
32808,13128,1942,3,119.81
32809,13129,376,4,1550.37
32810,13129,55,2,477.57
32811,13129,983,3,431.86
32812,13129,1125,4,339.79
32813,13130,1063,3,3675.7
32814,13130,1297,4,1916.18
32815,13130,1789,4,2544.6
32816,13131,536,1,2265.43
32817,13131,394,2,2677.79
32818,13131,1985,5,4565.54
32819,13132,524,4,4240.1
32820,13133,1723,4,4323.91
32821,13133,475,3,1864.92
32822,13134,1283,2,1258.75
32823,13134,1852,1,568.41
32824,13134,1266,4,409.22
32825,13135,499,4,3719.03
32826,13135,289,2,2450.56
32827,13135,1391,3,2097.4
32828,13135,1969,3,1715.61
32829,13136,1781,5,2340.2
32830,13136,51,1,2912.21
32831,13136,1646,2,4531.46
32832,13136,363,2,2133.13
32833,13137,1708,2,270.09
32834,13138,747,1,594.82
32835,13138,213,2,144.62
32836,13139,889,5,2129.98
32837,13140,1401,2,3777.73
32838,13141,187,4,4321.4
32839,13141,724,5,3238.66
32840,13142,844,5,3408.55
32841,13142,119,5,3308.25
32842,13142,1054,2,835.71
32843,13142,901,4,4432.43
32844,13143,26,5,511.61
32845,13143,525,5,555.49
32846,13143,1821,4,4406.13
32847,13143,1549,1,3763.06
32848,13144,637,3,2924.96
32849,13144,530,3,1905.89
32850,13145,955,1,1814.34
32851,13145,610,2,1911.08
32852,13145,1225,1,1107.05
32853,13146,172,2,4966.4
32854,13147,121,3,926.94
32855,13147,1750,3,4149.38
32856,13147,626,3,739.49
32857,13148,1490,3,4079.13
32858,13148,1187,2,3486.78
32859,13149,1378,1,2628.29
32860,13149,193,3,4643.63
32861,13149,1573,4,2737.95
32862,13149,31,1,148.82
32863,13150,350,4,1260.04
32864,13150,417,4,622.91
32865,13150,1848,1,727.07
32866,13150,649,4,127.94
32867,13151,761,5,1097.43
32868,13151,433,1,4118.38
32869,13152,562,2,3206.23
32870,13152,801,1,1243.14
32871,13152,584,3,1765.65
32872,13152,305,5,1143.82
32873,13153,260,1,51.33
32874,13153,981,4,355.18
32875,13153,339,2,2744.38
32876,13154,47,4,3532.17
32877,13154,674,4,3045.84
32878,13155,794,3,2704.79
32879,13155,242,1,2164.87
32880,13155,338,3,99.68
32881,13156,1995,2,2213.54
32882,13156,1712,5,3108.47
32883,13156,881,3,406.91
32884,13156,1989,1,2713.54
32885,13157,642,3,3835.02
32886,13157,1433,2,2525.06
32887,13157,1763,3,1928.96
32888,13158,1294,3,3397.16
32889,13158,746,3,4431.51
32890,13158,85,2,1310.29
32891,13159,779,5,86.06
32892,13160,1484,4,660.16
32893,13160,1434,1,1186.26
32894,13161,928,1,3423.28
32895,13161,576,5,3573.45
32896,13162,1622,5,1435.95
32897,13162,1898,1,1001.41
32898,13162,1596,3,3772.62
32899,13162,10,4,3381.16
32900,13163,920,2,1699.61
32901,13164,1381,1,1820.94
32902,13164,97,5,704.13
32903,13164,693,3,2758.72
32904,13165,243,3,2564.96
32905,13166,166,3,2028.89
32906,13166,912,4,3354.45
32907,13166,753,4,2931.64
32908,13166,266,5,857.12
32909,13167,1110,4,81.81
32910,13167,412,2,3557.28
32911,13168,1938,5,2248.25
32912,13168,1814,3,2755.18
32913,13168,401,4,1294.78
32914,13168,1649,3,3004.21
32915,13169,1936,5,1621.65
32916,13169,1106,2,3401.16
32917,13169,276,1,1435.35
32918,13169,229,4,554.15
32919,13170,1777,5,2403.72
32920,13170,1331,2,772.13
32921,13170,509,5,3670.29
32922,13170,935,2,1506.93
32923,13171,246,5,1278.44
32924,13172,470,3,2867.01
32925,13173,470,1,2867.01
32926,13173,1474,4,567.6
32927,13173,1018,1,4664.27
32928,13174,66,5,461.64
32929,13174,712,3,1459.97
32930,13175,557,5,2545.2
32931,13175,1839,1,3768.65
32932,13175,758,1,3753.2
32933,13176,743,4,2405.57
32934,13176,1955,5,1704.13
32935,13176,266,5,965.9
32936,13176,893,4,108.23
32937,13177,694,4,4360.55
32938,13177,86,4,1479.15
32939,13177,538,2,2135.71
32940,13178,1470,1,2622.08
32941,13178,1174,4,1402.77
32942,13178,695,5,762.18
32943,13178,916,5,4904.69
32944,13179,115,5,3752.45
32945,13179,508,1,4905.99
32946,13179,1847,2,3422.2
32947,13179,1552,3,2043.9
32948,13180,479,4,1787.96
32949,13180,1432,5,3853.18
32950,13180,1816,3,1970.73
32951,13180,1973,5,4641.02
32952,13181,19,4,4954.02
32953,13181,616,1,3631.27
32954,13181,1855,4,3510.07
32955,13181,833,4,923.62
32956,13182,522,5,2908.59
32957,13183,1137,5,1821.42
32958,13183,1607,1,2391.54
32959,13184,457,1,580.66
32960,13184,375,1,1464.53
32961,13184,1945,2,4845.83
32962,13184,766,5,3588.86
32963,13185,1424,4,3150.8
32964,13185,1609,1,3329.39
32965,13185,296,2,2266.44
32966,13186,1155,4,1883.46
32967,13187,1437,4,3751.2
32968,13187,1855,5,3510.07
32969,13187,752,1,1856.82
32970,13187,1123,3,577.55
32971,13188,504,3,782.8
32972,13188,1380,2,3721.35
32973,13188,1563,3,3043.83
32974,13188,193,1,4643.63
32975,13189,713,3,4319.36
32976,13190,1797,3,1642.41
32977,13191,4,1,2039.11
32978,13192,308,1,3885.76
32979,13192,1572,5,1768.61
32980,13193,1292,4,4546.08
32981,13193,1959,1,2299.44
32982,13193,158,4,3068.08
32983,13193,1513,1,4133.12
32984,13194,1417,5,3166.92
32985,13194,283,3,3371.58
32986,13195,497,2,572.94
32987,13195,228,1,3049.62
32988,13195,1924,4,2698.77
32989,13196,474,5,2019.11
32990,13196,1062,4,158.0
32991,13197,1284,1,1729.22
32992,13197,148,1,2545.42
32993,13198,1268,1,1590.21
32994,13198,1748,4,681.78
32995,13198,1458,4,1303.75
32996,13199,1583,3,3561.74
32997,13199,711,3,2522.58
32998,13199,477,2,4760.62
32999,13200,1761,2,4165.49
33000,13201,657,5,1698.74
33001,13202,1418,4,203.29
33002,13202,1528,5,69.45
33003,13202,1882,2,1460.59
33004,13202,889,5,2129.98
33005,13203,871,3,4608.67
33006,13203,1849,2,182.26
33007,13203,481,4,976.31
33008,13204,1575,2,4759.72
33009,13204,1364,3,1963.35
33010,13204,1753,4,499.62
33011,13205,1818,2,662.34
33012,13205,515,5,4246.45
33013,13205,359,2,4464.57
33014,13205,46,1,1485.51
33015,13206,3,3,2657.76
33016,13207,1531,2,4169.63
33017,13207,480,3,2773.31
33018,13208,1100,5,3708.22
33019,13208,1722,3,265.02
33020,13208,1335,4,1474.54
33021,13209,165,4,3913.37
33022,13209,1722,3,265.02
33023,13209,1197,2,2535.81
33024,13210,196,4,1975.92
33025,13211,222,3,4379.2
33026,13212,282,3,614.76
33027,13212,1432,2,4624.51
33028,13213,1629,5,844.45
33029,13213,145,3,4174.9
33030,13213,1031,1,2261.27
33031,13214,193,1,4643.63
33032,13214,447,5,1685.3
33033,13214,615,3,4116.86
33034,13214,53,5,4782.7
33035,13215,1580,1,4757.61
33036,13215,204,1,4051.48
33037,13215,1996,4,1437.31
33038,13216,1334,3,3114.64
33039,13216,1782,4,4189.19
33040,13216,1980,4,885.72
33041,13217,1784,1,1361.63
33042,13217,1227,5,2840.98
33043,13218,1361,2,4344.01
33044,13218,1366,1,2882.66
33045,13219,1613,1,2651.93
33046,13219,1500,5,4223.34
33047,13219,754,2,1368.4
33048,13220,1835,3,358.62
33049,13221,393,4,3102.8
33050,13221,381,2,3252.29
33051,13222,645,5,4070.0
33052,13222,1562,4,4597.92
33053,13222,630,2,2244.3
33054,13222,1111,2,2376.45
33055,13223,1356,5,3354.26
33056,13223,1012,1,1232.66
33057,13223,654,1,74.1
33058,13224,81,2,4873.64
33059,13224,611,4,3903.33
33060,13225,1208,3,2828.12
33061,13225,601,4,4765.61
33062,13225,742,1,1149.62
33063,13225,1472,3,396.71
33064,13226,508,4,4905.99
33065,13226,269,5,1426.17
33066,13227,534,2,124.86
33067,13228,618,2,3131.22
33068,13228,287,2,3303.19
33069,13228,923,3,1277.43
33070,13228,839,2,158.88
33071,13229,1034,4,1021.55
33072,13229,137,1,2258.91
33073,13230,901,1,3884.09
33074,13230,1719,3,4207.69
33075,13230,108,4,2841.42
33076,13231,1303,5,68.4
33077,13231,789,2,1243.17
33078,13232,107,4,3963.87
33079,13232,221,2,1054.07
33080,13233,1202,2,2603.11
33081,13234,924,5,407.23
33082,13235,1810,5,1849.5
33083,13235,167,4,2818.25
33084,13236,1254,3,4319.49
33085,13237,1862,5,2784.19
33086,13237,463,2,2370.45
33087,13238,1836,5,675.74
33088,13238,1332,5,2934.88
33089,13238,867,1,390.65
33090,13238,1673,4,3489.63
33091,13239,1556,3,1799.99
33092,13239,1595,2,1776.86
33093,13239,488,2,1567.45
33094,13239,1975,4,3658.73
33095,13240,1626,1,3411.47
33096,13240,626,1,739.49
33097,13240,22,4,3853.54
33098,13241,859,1,4439.46
33099,13242,1692,2,1836.1
33100,13242,1207,2,3211.83
33101,13242,1926,5,3156.81
33102,13242,1399,3,2366.48
33103,13243,189,1,2961.0
33104,13243,1257,5,3065.38
33105,13243,1317,3,4464.53
33106,13244,1938,4,2662.45
33107,13244,1837,2,3802.17
33108,13245,681,2,2163.86
33109,13245,1379,2,1823.96
33110,13246,321,3,3268.68
33111,13246,1172,3,4339.9
33112,13247,590,5,2350.34
33113,13247,1334,3,3114.64
33114,13247,314,1,1863.3
33115,13248,429,2,4839.22
33116,13248,1345,3,3394.63
33117,13248,674,1,2672.65
33118,13249,500,3,1122.63
33119,13250,1227,1,2553.59
33120,13250,1220,5,558.75
33121,13250,1868,2,2512.3
33122,13250,1679,2,1438.31
33123,13251,449,5,530.54
33124,13251,1568,1,1945.21
33125,13251,1445,3,1133.09
33126,13252,1516,4,4754.42
33127,13252,841,3,2484.52
33128,13252,1886,4,2439.86
33129,13253,628,1,4349.75
33130,13253,1490,4,4644.16
33131,13253,63,2,908.21
33132,13253,985,3,228.63
33133,13254,890,3,1942.86
33134,13254,474,2,2019.11
33135,13254,87,2,2762.02
33136,13255,1522,4,1781.99
33137,13255,1151,5,3490.96
33138,13256,323,5,3121.78
33139,13256,1391,3,2097.4
33140,13256,243,5,2564.96
33141,13256,174,1,402.4
33142,13257,1767,5,2213.8
33143,13258,690,3,2711.99
33144,13258,64,1,2594.71
33145,13258,1736,3,3550.81
33146,13258,1220,3,558.75
33147,13259,1111,4,2376.45
33148,13259,160,1,4272.53
33149,13259,697,5,1310.25
33150,13259,1084,1,2561.27
33151,13260,361,4,102.54
33152,13260,1426,1,2840.77
33153,13260,730,3,1887.22
33154,13261,400,4,2808.68
33155,13261,1123,5,577.55
33156,13261,310,5,3134.88
33157,13261,1486,5,2349.15
33158,13262,1924,5,2698.77
33159,13262,1271,2,1467.96
33160,13262,1431,2,2705.27
33161,13262,556,2,1202.76
